"region","x1","x2","x3","x4","x5"
78,2.88182624233887,5.73267859049312,"forest",NA,0.475510789543208
78,3.60228280292358,3.34406251112099,"forest",NA,0.21133812868587
78,5.04319592409302,2.86633929524656,"forest",NA,0.475510789543208
78,3.24205452263122,3.82178572699542,"forest",NA,0.686848918229078
78,3.96251108321594,4.29950894286984,"forest",NA,0.792517982572013
79,1.83705116948113,3.62253039294119,"forest",NA,0.204856601265329
79,3.36792714404874,3.62253039294119,"forest",NA,0.204856601265329
79,2.14322636439465,4.65753907663867,"forest",NA,0.341427668775548
79,2.44940155930817,4.65753907663867,"forest",NA,0.136571067510219
79,2.14322636439465,3.62253039294119,"forest",NA,0.341427668775548
79,2.44940155930817,2.07001736739496,"forest",NA,0.375570435653102
79,2.14322636439465,6.21005210218489,"forest",NA,0.170713834387774
79,2.44940155930817,3.10502605109245,"forest",NA,0.375570435653102
79,2.44940155930817,4.65753907663867,"forest",NA,0.238999368142883
79,2.44940155930817,4.14003473478993,"forest",NA,0.307284901897993
79,3.36792714404874,5.17504341848741,"forest",NA,0.409713202530657
79,3.36792714404874,6.21005210218489,"forest",NA,0.307284901897993
80,0.675441947998479,0.583966606110334,"mountain",1.56091257412897,NA
80,0.788015605998226,1.16793321222067,"mountain",1.82106466981713,NA
80,1.23831023799721,1.751899818331,"mountain",2.08121676550529,NA
80,0.562868289998733,1.751899818331,"mountain",1.82106466981713,NA
80,0.675441947998479,2.33586642444134,"mountain",2.34136886119345,NA
80,0.562868289998733,1.751899818331,"mountain",1.30076047844081,NA
80,0.900589263997972,3.50379963666201,"mountain",2.60152095688161,NA
80,0.900589263997972,0.875949909165502,"mountain",2.08121676550529,NA
80,0.337720973999239,0.875949909165502,"mountain",1.56091257412897,NA
80,0.450294631998986,1.45991651527584,"mountain",1.56091257412897,NA
80,0.788015605998226,1.751899818331,"mountain",1.30076047844081,NA
80,0.675441947998479,2.6278497274965,"mountain",2.08121676550529,NA
80,0.900589263997972,2.6278497274965,"mountain",1.04060838275264,NA
80,0.900589263997972,4.08776624277234,"mountain",1.82106466981713,NA
80,0.900589263997972,2.04388312138617,"mountain",1.04060838275264,NA
81,5.22268728213385,1.63141348868608,"forest",1.10690828168951,0.484729987364262
81,4.87450812999159,1.76736461274326,"forest",1.57297492661141,0.623224269468337
81,4.52632897784933,1.90331573680043,"forest",2.03904157153331,0.669389030169696
81,2.78543321713805,1.49546236462891,"forest",1.10690828168951,0.530894748065621
82,2.67509672474116,4.08816807284456,"forest",4.65704790040352,0.0704402420080724
82,3.00948381533381,8.17633614568913,"forest",1.16426197510088,0.140880484016145
82,5.01580635888968,4.08816807284456,"forest",5.8213098755044,0.176100605020181
82,2.34070963414852,5.45089076379275,"forest",5.23917888795396,0.105660363012109
82,1.67193545296323,8.17633614568913,"forest",5.8213098755044,0.140880484016145
82,2.34070963414852,6.81361345474094,"forest",6.40344086305484,0.28176096803229
82,3.00948381533381,5.45089076379275,"forest",5.8213098755044,0.123270423514127
82,3.34387090592645,3.40680672737047,"forest",3.49278592530264,0.176100605020181
82,1.33754836237058,2.72544538189638,"forest",1.16426197510088,0.0704402420080724
82,2.34070963414852,4.08816807284456,"forest",4.07491691285308,0.105660363012109
82,1.67193545296323,7.49497480021503,"forest",4.65704790040352,0.105660363012109
82,2.67509672474116,5.45089076379275,"forest",4.65704790040352,0.193710665522199
82,2.00632254355587,2.72544538189638,"forest",5.23917888795396,0.0704402420080724
83,0.041509985178709,1.84204415023327,"forest",NA,0.94755693407604
83,0.0553466469049454,1.68854047104716,"forest",NA,0.501647788628491
83,0.0345916543155909,1.07452575430274,"forest",NA,0.501647788628491
83,0.0345916543155909,2.45605886697769,"forest",NA,0.501647788628491
83,0.0276733234524727,3.22357726290822,"forest",NA,0.613125074990378
83,0.0380508197471499,1.53503679186106,"forest",NA,0.891818290895096
83,0.0484283160418272,1.68854047104716,"forest",NA,0.836079647714153
83,0.0657241431996226,1.84204415023327,"forest",NA,0.780341004533209
84,0.0998127805069089,4.14605844092231,"river",3.65605890133947,3.97790236565182
84,0.124765975633636,3.31684675273785,"river",3.29045301120552,2.65193491043455
84,0.0873361829435453,3.31684675273785,"river",2.92484712107158,3.53591321391273
84,0.0748595853801817,4.56066428501454,"river",4.75287657174131,3.97790236565182
84,0.0623829878168181,2.48763506455339,"river",2.19363534080368,3.09392406217364
84,0.0748595853801817,3.31684675273785,"river",2.92484712107158,3.53591321391273
84,0.0873361829435453,2.48763506455339,"river",1.46242356053579,3.53591321391273
84,0.149719170760363,3.31684675273785,"river",1.82802945066973,4.86188066913
84,0.112289378070273,3.73145259683008,"river",2.55924123093763,2.65193491043455
84,0.0748595853801817,4.14605844092231,"river",2.92484712107158,3.97790236565182
84,0.0873361829435453,4.14605844092231,"river",3.65605890133947,3.09392406217364
84,0.0623829878168181,1.65842337636892,"river",1.46242356053579,2.65193491043455
84,0.149719170760363,0.829211688184462,"river",2.92484712107158,2.65193491043455
85,0.910424979706295,2.46685442526248,"forest",NA,0.764148170314729
85,0.650303556933068,2.15849762210467,"forest",NA,0.764148170314729
85,1.17054640247952,0.61671360631562,"forest",NA,0.49123810948804
85,0.585273201239761,1.54178401578905,"forest",NA,0.436656097322702
85,0.520242845546454,1.85014081894686,"forest",NA,0.709566158149391
85,0.585273201239761,2.46685442526248,"forest",NA,0.49123810948804
85,0.390182134159841,1.69596241736796,"forest",NA,0.654984145984054
85,0.845394624012988,1.23342721263124,"forest",NA,0.600402133818716
85,0.845394624012988,1.38760561421015,"forest",NA,0.545820121653378
86,1.78443576543359,1.95822785133496,"mountain",0.694051395902115,3.29425376705825
86,0.594811921811197,1.56658228106797,"mountain",2.08215418770635,2.05890860441141
86,1.18962384362239,1.37075949593447,"mountain",1.73512848975529,3.70603548794053
86,1.58616512482986,1.76240506620146,"mountain",1.2145899428287,2.88247204617597
86,2.37924768724479,0.97911392566748,"mountain",1.73512848975529,2.05890860441141
86,1.18962384362239,0.97911392566748,"mountain",1.38810279180423,1.64712688352913
86,1.18962384362239,1.17493671080098,"mountain",1.56161564077976,4.11781720882282
86,2.57751832784852,2.15405063646846,"mountain",1.73512848975529,3.70603548794053
86,0.793082562414929,1.56658228106797,"mountain",1.2145899428287,2.47069032529369
86,1.98270640603732,0.783291140533984,"mountain",0.694051395902115,3.29425376705825
86,1.38789448422613,1.56658228106797,"mountain",1.04107709385317,3.70603548794053
86,1.18962384362239,1.56658228106797,"mountain",1.38810279180423,3.70603548794053
86,1.98270640603732,2.15405063646846,"mountain",0.867564244877644,4.5295989297051
87,4.12828431348316,2.1807811120525,"forest",NA,0.179514768230729
87,3.71545588213485,1.744624889642,"forest",NA,0.18806309052743
87,5.57318382320227,1.41750772283413,"forest",NA,0.179514768230729
87,3.09621323511237,2.72597639006563,"forest",NA,0.136773156747222
87,4.12828431348316,2.83501544566825,"forest",NA,0.170966445934027
88,2.28566812246572,0.817303630801097,"forest",1.62394350803246,0.95770606187712
88,2.28566812246572,1.04020462101958,"forest",1.2709123106341,1.36815151696731
88,2.98895062168594,1.11450495109241,"forest",1.05909359219508,1.36815151696731
88,2.98895062168594,0.891603960873924,"forest",0.635456155317048,0.547260606786925
88,2.46148874727078,1.33740594131089,"forest",0.776668634276392,1.36815151696731
88,2.63730937207583,0.891603960873924,"forest",0.917881113235736,0.820890910180388
88,1.93402687285561,1.33740594131089,"forest",0.776668634276392,0.410445455090194
89,3.81696997280233,1.65195133998059,"forest",1.55911654220909,0.161261646701283
89,4.21875628572889,1.04333768840879,"forest",1.33638560760779,0.145903394634494
89,4.62054259865545,2.34750979891978,"forest",1.70760383194329,0.153582520667888
89,3.61607681633905,1.82584095471539,"forest",1.26214196274069,0.145903394634494
89,3.81696997280233,1.82584095471539,"forest",1.55911654220909,0.161261646701283
90,0.433575872099027,1.31076792694628,"mountain",NA,1.65338913404183
90,0.333519901614636,1.47461391781457,"mountain",NA,2.06673641755228
90,0.300167911453173,1.80230589955114,"mountain",NA,3.30677826808365
90,0.333519901614636,2.12999788128771,"mountain",NA,3.72012555159411
90,0.133407960645854,0.983075945209712,"mountain",NA,2.8934309845732
90,0.200111940968782,1.63845990868285,"mountain",NA,4.96016740212548
90,0.3668718917761,1.47461391781457,"mountain",NA,4.54682011861503
90,0.266815921291709,1.47461391781457,"mountain",NA,4.13347283510457
90,0.300167911453173,2.12999788128771,"mountain",NA,4.54682011861503
90,0.233463931130245,0.819229954341427,"mountain",NA,4.13347283510457
90,0.433575872099027,1.146921936078,"mountain",NA,5.37351468563594
91,5.56773081840947,2.16338207306489,"forest",1.95336606893116,0.738050653093633
91,3.47983176150592,1.88120180266512,"forest",1.62780505744263,0.62151633944727
91,4.63977568200789,1.88120180266512,"forest",1.62780505744263,0.776895424309087
91,4.1757981138071,2.06932198293163,"forest",1.79058556318689,0.854584966739996
91,5.33574203430908,1.41090135199884,"forest",1.13946354020984,0.89342973795545
92,3.67721240718383,2.15859399084933,"mountain",NA,4.2855848682113
92,5.6572498572059,1.12622295174748,"mountain",NA,3.21418865115847
92,4.80866237862501,1.12622295174748,"mountain",NA,2.57135092092678
92,2.82862492860295,1.31392677703872,"mountain",NA,3.64274713797961
92,3.11148742146324,1.12622295174748,"mountain",NA,3.42846789456904
92,4.80866237862501,1.50163060232997,"mountain",NA,1.92851319069508
92,3.39434991432354,1.03237103910185,"mountain",NA,2.35707167751621
93,0.476820705889259,1.28807961375453,"mountain",NA,NA
93,0.346778695192188,2.00367939917371,"mountain",NA,NA
93,0.433473368990235,1.5743195279222,"mountain",NA,NA
93,0.433473368990235,0.858719742503017,"mountain",NA,NA
93,0.433473368990235,0.715599785419181,"mountain",NA,NA
93,0.390126032091212,1.28807961375453,"mountain",NA,NA
93,0.346778695192188,1.43119957083836,"mountain",NA,NA
93,0.260084021394141,1.71743948500603,"mountain",NA,NA
93,0.346778695192188,0.572479828335345,"mountain",NA,NA
93,0.520168042788282,1.5743195279222,"mountain",NA,NA
93,0.346778695192188,1.28807961375453,"mountain",NA,NA
94,1.08167090700008,3.65387855154009,"mountain",3.11856652230478,NA
94,1.62250636050012,4.87183806872012,"mountain",5.19761087050796,NA
94,5.4083545350004,4.87183806872012,"mountain",12.4742660892191,NA
94,1.62250636050012,7.30775710308019,"mountain",9.35569956691433,NA
94,3.24501272100024,4.87183806872012,"mountain",4.15808869640637,NA
94,2.16334181400016,8.52571662026022,"mountain",5.19761087050796,NA
94,1.62250636050012,8.52571662026022,"mountain",5.19761087050796,NA
94,4.86751908150036,7.30775710308019,"mountain",7.27665521871115,NA
94,3.24501272100024,8.52571662026022,"mountain",5.19761087050796,NA
94,2.16334181400016,14.6155142061604,"mountain",5.19761087050796,NA
94,4.32668362800032,7.30775710308019,"mountain",4.15808869640637,NA
94,5.4083545350004,3.65387855154009,"mountain",6.23713304460955,NA
94,2.16334181400016,4.87183806872012,"mountain",4.15808869640637,NA
94,3.78584817450028,8.52571662026022,"mountain",3.11856652230478,NA
94,2.16334181400016,3.65387855154009,"mountain",6.23713304460955,NA
94,2.7041772675002,8.52571662026022,"mountain",8.31617739281274,NA
94,3.78584817450028,2.43591903436006,"mountain",2.07904434820318,NA
94,2.7041772675002,9.74367613744025,"mountain",7.27665521871115,NA
95,3.75259437313071,2.55622736297548,"forest",2.1197541860095,0.197439162533688
95,3.50242141492199,2.10512841656804,"forest",1.72230027613272,0.419558220384087
95,4.00276733133942,1.9547621010989,"forest",1.58981563950712,0.468918011017509
95,4.75328620596556,2.85695999391377,"forest",1.85478491275831,0.394878325067376
95,3.00207549850456,1.80439578562975,"forest",2.1197541860095,0.24679895316711
95,2.25155662387842,1.20293052375317,"forest",1.9872695493839,0.419558220384087
95,3.75259437313071,2.55622736297548,"forest",1.85478491275831,0.320838639117243
96,2.87753565832973,3.92098224551272,"forest",NA,1.89643854012616
96,1.07907587187365,4.5744792864315,"forest",NA,1.42232890509462
96,2.15815174374729,4.5744792864315,"forest",NA,2.3705481751577
96,3.59691957291216,5.22797632735029,"forest",NA,2.60760299267347
96,2.51784370103851,5.22797632735029,"forest",NA,1.18527408757885
96,3.95661153020337,1.96049112275636,"forest",NA,1.65938372261039
96,1.07907587187365,3.92098224551272,"forest",NA,2.60760299267347
96,3.23722761562094,7.84196449102543,"forest",NA,1.89643854012616
96,2.15815174374729,5.22797632735029,"forest",NA,0.47410963503154
96,2.15815174374729,5.22797632735029,"forest",NA,1.42232890509462
96,2.15815174374729,5.22797632735029,"forest",NA,1.89643854012616
96,3.59691957291216,5.88147336826908,"forest",NA,1.18527408757885
96,2.51784370103851,1.96049112275636,"forest",NA,1.89643854012616
96,2.87753565832973,4.5744792864315,"forest",NA,1.18527408757885
97,3.96064077713527,6.2521513265999,"forest",NA,0.887966685797464
97,3.60058252466843,2.67949342568567,"forest",NA,0.591977790531643
97,4.32069902960211,4.46582237614279,"forest",NA,1.28261854615189
97,4.68075728206895,3.57265790091423,"forest",NA,1.3812815112405
97,4.68075728206895,4.46582237614279,"forest",NA,0.986629650886071
97,2.5204077672679,3.57265790091423,"forest",NA,0.887966685797464
97,2.5204077672679,7.14531580182846,"forest",NA,1.28261854615189
97,2.16034951480106,3.12607566329995,"forest",NA,0.986629650886071
97,3.96064077713527,4.01924013852851,"forest",NA,0.789303720708857
97,3.60058252466843,5.35898685137135,"forest",NA,0.789303720708857
98,4.38718567894539,3.18536277029774,"forest",2.53641534748237,1.4537996213127
98,3.03728239311604,4.41050229733533,"forest",2.7477832931059,1.16303969705016
98,3.37475821457338,2.45027905407518,"forest",2.53641534748237,1.59917958344397
98,4.04970985748805,2.94033486489022,"forest",3.3818871299765,1.30841965918143
98,4.38718567894539,1.71519533785263,"forest",1.90231151061178,1.59917958344397
98,3.71223403603071,2.20525114866767,"forest",1.90231151061178,1.16303969705016
98,4.04970985748805,2.20525114866767,"forest",2.11367945623531,2.18069943196905
98,1.68737910728669,2.94033486489022,"forest",1.90231151061178,1.74455954557524
98,5.06213732186006,2.45027905407518,"forest",2.11367945623531,2.32607939410032
99,0.344305885769427,2.01880031626672,"mountain",1.7799443330649,3.05378297165036
99,0.459074514359236,1.570178023763,"mountain",1.97771592562766,2.67206010019407
99,0.286921571474522,0.897244585007429,"mountain",1.97771592562766,3.81722871456295
99,0.573843142949045,1.12155573125929,"mountain",1.58217274050213,3.43550584310666
99,0.401690200064331,2.24311146251857,"mountain",1.97771592562766,4.19895158601925
99,0.344305885769427,2.24311146251857,"mountain",0.593314777688298,2.67206010019407
99,0.344305885769427,1.570178023763,"mountain",1.1866295553766,1.52689148582518
99,0.573843142949045,1.79448917001486,"mountain",2.57103070331596,4.19895158601925
99,0.573843142949045,1.79448917001486,"mountain",1.38440114793936,3.05378297165036
99,0.51645882865414,2.91604490127414,"mountain",1.97771592562766,3.05378297165036
99,0.745996085833758,1.79448917001486,"mountain",1.58217274050213,1.90861435728148
99,0.573843142949045,2.46742260877043,"mountain",1.1866295553766,4.58067445747554
100,1.96923803212121,1.09522415183327,"forest",1.44918003776489,0.570979569945484
100,1.96923803212121,0.730149434555514,"forest",1.0351285984035,0.456783655956388
100,1.61119475355372,1.70368201396287,"forest",1.44918003776489,0.190326523315161
100,1.79021639283746,2.06875673124062,"forest",1.13864145824384,0.266457132641226
100,2.50630294997245,1.70368201396287,"forest",0.414051439361398,0.723240788597614
100,2.14825967140496,1.58199044153695,"forest",1.13864145824384,0.342587741967291
100,1.79021639283746,1.58199044153695,"forest",1.55269289760524,0.418718351293355
100,1.43217311426997,0.608457862129595,"forest",1.34566717792454,0.380653046630323
100,2.6853245892562,1.09522415183327,"forest",0.828102878722796,0.456783655956388
101,1.61955971689895,0.90015513272956,"forest",1.41308071324098,2.38017575988982
101,2.50295592611656,0.771561542339623,"forest",1.29532398713756,1.19008787994491
101,0.73616350768134,1.28593590389937,"forest",0.942053808827318,3.09422848785676
101,1.47232701536268,1.0287487231195,"forest",1.53083743934439,2.85621091186778
101,1.32509431382641,1.54312308467925,"forest",1.17756726103415,2.6181933358788
101,1.61955971689895,1.54312308467925,"forest",0.824297082723903,2.85621091186778
101,2.06125782150775,1.15734231350943,"forest",1.05981053493073,2.85621091186778
101,1.32509431382641,1.41452949428931,"forest",1.29532398713756,1.90414060791185
101,1.03062891075388,2.18609103662893,"forest",0.942053808827318,2.14215818390084
101,1.03062891075388,1.0287487231195,"forest",1.29532398713756,1.90414060791185
102,1.85176099673845,1.34619134366512,"forest",1.35913381970873,0.186280967155471
102,3.24058174429229,1.29010003767908,"forest",0.836390042897678,0.186280967155471
102,3.7035219934769,1.12182611972094,"forest",0.993213175940993,0.137259660009295
102,4.32077565905638,1.34619134366512,"forest",1.0454875536221,0.225498012872413
102,2.31470124592306,0.504821753874421,"forest",0.993213175940993,0.245106535730883
103,4.87137063639238,1.71054764762521,"forest",2.43626682127737,0.773600207269192
103,3.65352797729429,2.13818455953151,"forest",2.33881614842627,0.451266787573695
103,5.60207623185124,1.81745687560178,"forest",2.24136547557518,0.870300233177841
103,5.35850770003162,2.56582147143781,"forest",0.877056055659852,0.741366865299642
103,4.87137063639238,2.45891224346124,"forest",1.8515627841708,0.386800103634596
104,4.20384185807779,2.38315378710577,"forest",NA,0.444834473702248
104,2.47284815181047,1.78736534032933,"forest",NA,0.611647401340591
104,2.22556333662942,1.63841822863522,"forest",NA,0.55604309212781
104,2.47284815181047,2.08525956371755,"forest",NA,0.611647401340591
104,2.96741778217256,2.08525956371755,"forest",NA,0.778460328978934
104,3.7092722277157,1.340524005247,"forest",NA,0.722856019766153
104,3.7092722277157,1.48947111694111,"forest",NA,1.11208618425562
104,2.96741778217256,2.08525956371755,"forest",NA,0.722856019766153
105,2.00727139477385,2.62713520329049,"river",NA,0.0522662316262722
105,2.58077750756638,3.28391900411311,"river",NA,0.0406515134871006
105,2.29402445117012,1.64195950205655,"river",NA,0.0464588725566864
105,3.72778973315144,3.61231090452442,"river",NA,0.0638809497654438
105,2.58077750756638,3.94070280493573,"river",NA,0.0522662316262722
105,1.14701222558506,1.97035140246786,"river",NA,0.0406515134871006
105,3.15428362035891,1.64195950205655,"river",NA,0.058073590695858
105,3.44103667675517,3.94070280493573,"river",NA,0.0522662316262722
105,2.00727139477385,2.29874330287918,"river",NA,0.058073590695858
105,2.86753056396265,2.29874330287918,"river",NA,0.0696883088350296
105,2.86753056396265,5.58266230699228,"river",NA,0.0464588725566864
106,5.27964720614254,2.30717620324989,"forest",NA,1.82888626178966
106,6.49802733063698,2.5635291147221,"forest",NA,3.35295814661437
106,4.46739378981292,1.79447038030547,"forest",NA,2.43851501571954
106,5.27964720614254,4.61435240649977,"forest",NA,3.35295814661437
106,4.87352049797773,2.8198820261943,"forest",NA,3.35295814661437
106,3.6551403734833,2.8198820261943,"forest",NA,3.04814376964943
106,3.24901366531849,3.84529367208314,"forest",NA,4.87703003143909
106,2.03063354082406,2.8198820261943,"forest",NA,3.35295814661437
106,5.27964720614254,2.05082329177768,"forest",NA,4.87703003143909
107,3.82472659600899,2.01952229207803,"forest",2.60838272516265,0.520165956672281
107,2.23109051433858,3.02928343811705,"forest",2.89820302795851,0.577962174080312
107,2.23109051433858,4.03904458415606,"forest",4.05748423914191,0.635758391488344
107,3.5059993796749,3.36587048679672,"forest",2.3185624223668,0.346777304448187
107,5.09963546134531,3.36587048679672,"forest",2.3185624223668,0.751350826304406
107,3.18727216334082,4.37563163283573,"forest",3.18802333075436,0.520165956672281
107,3.5059993796749,2.69269638943737,"forest",2.60838272516265,0.46236973926425
107,4.46218102867715,4.03904458415606,"forest",2.89820302795851,0.809147043712437
107,1.91236329800449,2.69269638943737,"forest",3.18802333075436,0.46236973926425
107,1.91236329800449,4.03904458415606,"forest",2.89820302795851,0.693554608896375
108,3.02505396539345,2.27200571738913,"mountain",NA,NA
108,4.75365623133257,1.98800500271549,"mountain",NA,NA
108,5.61795736430213,2.27200571738913,"mountain",NA,NA
108,3.45720453187823,2.27200571738913,"mountain",NA,NA
108,4.75365623133257,1.98800500271549,"mountain",NA,NA
108,4.75365623133257,5.39601357879917,"mountain",NA,NA
108,6.05010793078691,2.55600643206277,"mountain",NA,NA
108,5.18580679781735,2.55600643206277,"mountain",NA,NA
108,2.59290339890867,2.84000714673641,"mountain",NA,NA
108,3.02505396539345,4.26001072010461,"mountain",NA,NA
109,0.878912093467079,1.71222219336778,"forest",2.3561389336786,0.957950658691351
109,1.00447096396238,1.71222219336778,"forest",1.41368336020716,1.38370650699862
109,0.753353222971782,1.02733331602067,"forest",2.3561389336786,1.17082858284498
109,1.13002983445767,2.39711107071489,"forest",1.88491114694288,1.06438962076817
109,1.88338305742946,1.88344441270456,"forest",0.942455573471441,0.638633772460901
109,1.25558870495297,1.02733331602067,"forest",1.72783521803098,0.638633772460901
109,1.75782418693416,1.540999974031,"forest",1.41368336020716,1.2772675449218
109,1.38114757544827,1.88344441270456,"forest",0.942455573471441,1.17082858284498
109,1.50670644594356,1.88344441270456,"forest",1.41368336020716,0.851511696614534
109,1.00447096396238,2.05466663204133,"forest",1.25660743129526,1.49014546907543
110,0.430138161405921,1.92347743241116,"forest",2.04390977833189,0.170621632877737
110,1.0753454035148,1.92347743241116,"forest",1.48647983878683,0.0568738776259124
110,1.0753454035148,1.92347743241116,"forest",1.11485987909012,0.0947897960431874
110,1.50548356492072,2.77835629126057,"forest",2.04390977833189,0.246453469712287
110,1.50548356492072,2.77835629126057,"forest",1.67228981863518,0.341243265755475
110,0.860276322811842,1.92347743241116,"forest",1.48647983878683,0.170621632877737
110,1.18287994386628,1.70975771769881,"forest",2.7871496977253,0.3033273473382
110,0.967810863163322,2.13719714712352,"forest",2.7871496977253,0.22749551050365
110,1.18287994386628,2.77835629126057,"forest",2.60133971787695,0.1516636736691
110,0.967810863163322,1.49603800298646,"forest",0.557429939545061,0.132705714460462
111,2.98643261939287,1.41271813767775,"river",NA,0.392879483280703
111,3.19974923506379,1.32442325407289,"river",NA,0.24009301756043
111,2.13316615670919,0.97124371965345,"river",NA,0.392879483280703
111,2.55979938805103,1.58930790488746,"river",NA,0.24009301756043
111,4.26633231341839,1.14783348686317,"river",NA,0.392879483280703
111,3.41306585073471,1.32442325407289,"river",NA,0.196439741640352
111,2.77311600372195,1.05953860325831,"river",NA,0.327399569400586
112,2.68411244801246,0.940046025041018,"river",NA,1.51599581213605
112,1.91722317715175,1.04449558337891,"river",NA,0.757997906068025
112,1.34205622400623,1.04449558337891,"river",NA,2.27399371820407
112,2.10894549486693,1.35784425839258,"river",NA,0.90959748728163
112,2.68411244801246,0.940046025041018,"river",NA,1.66759539334965
112,1.5337785417214,0.522247791689454,"river",NA,1.81919497456326
112,1.72550085943658,1.1489451417168,"river",NA,1.51599581213605
112,2.10894549486693,1.1489451417168,"river",NA,2.42559329941768
112,1.34205622400623,1.67119293340625,"river",NA,1.06119706849523
112,1.72550085943658,0.626697350027345,"river",NA,1.21279664970884
113,3.20990193937905,1.04795806187057,"river",0.895875568781418,0.0532005280876212
113,3.20990193937905,1.417825613119,"river",1.0539712573899,0.0399003960657159
113,3.20990193937905,0.924668878121089,"river",1.15936838312889,0.0285002829040828
113,3.77635522279888,1.04795806187057,"river",1.0539712573899,0.0285002829040828
113,5.47571507305838,1.7260485724927,"river",1.1066698202594,0.0399003960657159
114,0.911366982758045,2.53319997817671,"forest",NA,0.145297668110579
114,1.13920872844756,3.61885711168101,"forest",NA,0.339027892258018
114,2.0505757112056,3.25697140051291,"forest",NA,0.532758116405457
114,1.59489221982658,2.89508568934481,"forest",NA,0.339027892258018
114,1.82273396551609,3.25697140051291,"forest",NA,0.435893004331738
114,2.0505757112056,3.25697140051291,"forest",NA,0.581190672442317
114,1.82273396551609,2.53319997817671,"forest",NA,0.242162780184299
114,2.50625920258462,3.61885711168101,"forest",NA,0.387460448294878
114,1.59489221982658,1.80942855584051,"forest",NA,0.387460448294878
114,2.0505757112056,3.25697140051291,"forest",NA,0.581190672442317
114,3.41762618534267,2.17131426700861,"forest",NA,0.435893004331738
114,1.82273396551609,3.98074282284912,"forest",NA,0.435893004331738
115,5.24681561915204,6.5504020484554,"river",NA,1.25003461664554
115,4.8095809842227,4.36693469897027,"river",NA,1.442347634591
115,4.8095809842227,3.82106786159898,"river",NA,0.673095562809135
115,3.93511171436403,5.45866837371283,"river",NA,1.05772159870007
115,1.74893853971735,7.09626888582668,"river",NA,0.865408580754602
115,3.06064244450536,2.72933418685642,"river",NA,1.05772159870007
115,4.37234634929337,5.45866837371283,"river",NA,0.961565089727335
115,4.8095809842227,7.09626888582668,"river",NA,0.192313017945467
115,3.06064244450536,2.72933418685642,"river",NA,0.384626035890934
115,3.49787707943469,6.00453521108412,"river",NA,0.769252071781868
115,4.37234634929337,3.2752010242277,"river",NA,0.961565089727335
116,3.26048808926716,2.40515605204537,"forest",2.45902596318325,1.96312138531442
116,5.07187036108226,3.60773407806805,"forest",3.07378245397907,3.0339148682132
116,6.52097617853433,2.88618726245444,"forest",2.45902596318325,1.96312138531442
116,4.34731745235622,3.36721847286351,"forest",1.4344318118569,2.67698370724694
116,3.62276454363018,2.40515605204537,"forest",2.04918830265271,2.32005254628068
116,3.62276454363018,4.56979649888619,"forest",3.48362011450961,1.7846558048313
116,4.70959390671924,2.40515605204537,"forest",2.8688636237138,2.14158696579755
116,5.07187036108226,2.40515605204537,"forest",2.66394479344852,1.96312138531442
117,3.44409160676878,4.32327320684337,"forest",NA,0.405872904444113
117,3.44409160676878,4.563455051668,"forest",NA,0.295180294141173
117,5.51054657083005,2.88218213789558,"forest",NA,0.5534630515147
117,4.13290992812253,3.36254582754484,"forest",NA,0.405872904444113
117,8.26581985624507,4.08309136201874,"forest",NA,0.701053198585287
117,5.16613741015317,2.16163660342169,"forest",NA,0.590360588282347
117,4.47731908879941,2.64200029307095,"forest",NA,0.737950735352933
118,2.29299709671177,1.34802511710674,"forest",NA,0.414224949335465
118,3.52768784109503,0.919108034390956,"forest",NA,0.414224949335465
118,2.64576588082127,0.735286427512765,"forest",NA,0.276149966223643
118,2.46938148876652,0.857834165431559,"forest",NA,0.25642496863624
118,1.94022831260227,1.16420351022854,"forest",NA,0.295874963811046
118,4.76237858547829,1.10292964126915,"forest",NA,0.31559996139845
119,0.061516335234046,4.54640688727003,"forest",3.6000120239461,0.136962140025571
119,0.0425882320851088,3.03093792484669,"forest",2.29091674251116,0.0737488446291536
119,0.0757124125957489,3.40980516545252,"forest",3.6000120239461,0.0948199430946261
119,0.0141960773617029,4.54640688727003,"forest",4.25455966466357,0.0526777461636811
119,0.0378562062978745,2.65207068424085,"forest",4.25455966466357,0.105355492327362
119,0.0378562062978745,6.06187584969338,"forest",4.90910730538105,0.126426590792835
119,0.0567843094468117,3.78867240605836,"forest",1.96364292215242,0.16856878772378
119,0.0378562062978745,3.03093792484669,"forest",1.96364292215242,0.0842843938618899
119,0.0757124125957489,2.27320344363502,"forest",3.6000120239461,0.0948199430946261
119,0.0331241805106401,4.54640688727003,"forest",2.29091674251116,0.115891041560099
120,2.16534646705259,4.18069301061055,"forest",2.13835366263774,1.0849991708782
120,1.92475241515785,5.85297021485476,"forest",3.5639227710629,0.949374274518426
120,1.20297025947366,5.01683161273265,"forest",6.41506098791322,0.949374274518426
120,0.721782155684195,4.18069301061055,"forest",1.42556910842516,1.0849991708782
120,1.20297025947366,3.34455440848844,"forest",6.41506098791322,0.406874689079325
120,1.68415836326312,5.85297021485476,"forest",7.84063009633839,0.5424995854391
120,0.962376207578927,4.18069301061055,"forest",5.70227643370064,0.949374274518426
120,1.20297025947366,5.85297021485476,"forest",4.27670732527548,1.49187385995753
120,1.44356431136839,3.34455440848844,"forest",5.70227643370064,0.5424995854391
120,2.64653457084205,10.0336632254653,"forest",4.98949187948806,0.949374274518426
120,2.40594051894732,4.18069301061055,"forest",5.70227643370064,1.0849991708782
